filename,split,label
Copia di subj_11_overexposed_02.jpg,test,live
Copia di subj_11_overhead_light_00.jpg,test,live
Copia di subj_11_overhead_light_01.jpg,test,live
Copia di subj_11_overhead_light_02.jpg,test,live
Copia di subj_11_right_side_light_00.jpg,test,live
Copia di subj_11_right_side_light_01.jpg,test,live
Copia di subj_11_right_side_light_02.jpg,test,live
Copia di subj_11_top_light_00.jpg,test,live
Copia di subj_11_top_light_01.jpg,test,live
Copia di subj_13_left_side_light_00.jpg,test,live
Copia di subj_13_left_side_light_01.jpg,test,live
Copia di subj_13_left_side_light_02.jpg,test,live
Copia di subj_13_light_behind_camera_00.jpg,test,live
Copia di subj_13_light_behind_camera_01.jpg,test,live
Copia di subj_13_light_behind_subj_00.jpg,test,live
Copia di subj_13_light_behind_subj_01.jpg,test,live
Copia di subj_13_light_behind_subj_02.jpg,test,live
Copia di subj_13_low_light_00(1).jpg,test,live
Copia di subj_13_low_light_00.jpg,test,live
Copia di subj_13_low_light_01(1).jpg,test,live
Copia di subj_13_low_light_01.jpg,test,live
Copia di subj_13_low_light_02.jpg,test,live
Copia di subj_13_natural_light_00.jpg,test,live
Copia di subj_13_natural_light_01.jpg,test,live
Copia di subj_13_overexposed_00.jpg,test,live
Copia di subj_13_overexposed_01.jpg,test,live
Copia di subj_13_overexposed_02.jpg,test,live
Copia di subj_13_overhead_light_00.jpg,test,live
Copia di subj_13_overhead_light_01.jpg,test,live
Copia di subj_13_overhead_light_02.jpg,test,live
Copia di subj_13_right_side_light_00.jpg,test,live
Copia di subj_13_right_side_light_01.jpg,test,live
Copia di subj_13_right_side_light_02.jpg,test,live
Copia di subj_13_top_light_00.jpg,test,live
Copia di subj_13_top_light_01.jpg,test,live
Copia di subj_16_left_side_light_00.jpg,test,live
Copia di subj_16_left_side_light_01.jpg,test,live
Copia di subj_16_left_side_light_02.jpg,test,live
Copia di subj_16_light_behind_camera_00.jpg,test,live
Copia di subj_16_light_behind_camera_01.jpg,test,live
Copia di subj_16_light_behind_subj_00.jpg,test,live
Copia di subj_16_light_behind_subj_01.jpg,test,live
Copia di subj_16_light_behind_subj_02.jpg,test,live
Copia di subj_16_low_light_00(1).jpg,test,live
Copia di subj_16_low_light_00.jpg,test,live
Copia di subj_16_low_light_01(1).jpg,test,live
Copia di subj_16_low_light_01.jpg,test,live
Copia di subj_16_low_light_02.jpg,test,live
Copia di subj_16_natural_light_00.jpg,test,live
Copia di subj_16_natural_light_01.jpg,test,live
Copia di subj_16_overexposed_00.jpg,test,live
Copia di subj_16_overexposed_01.jpg,test,live
Copia di subj_16_overexposed_02.jpg,test,live
Copia di subj_16_overhead_light_00.jpg,test,live
Copia di subj_16_overhead_light_01.jpg,test,live
Copia di subj_16_overhead_light_02.jpg,test,live
Copia di subj_16_right_side_light_00.jpg,test,live
Copia di subj_16_right_side_light_01.jpg,test,live
Copia di subj_16_right_side_light_02.jpg,test,live
Copia di subj_16_top_light_00.jpg,test,live
Copia di subj_16_top_light_01.jpg,test,live
Copia di subj_17_left_side_light_00.jpeg,test,live
Copia di subj_17_left_side_light_01.jpeg,test,live
Copia di subj_17_left_side_light_02.jpeg,test,live
Copia di subj_17_light_behind_camera_00.jpeg,test,live
Copia di subj_17_light_behind_camera_01.jpeg,test,live
Copia di subj_17_light_behind_subj_00.jpeg,test,live
Copia di subj_17_light_behind_subj_01.jpeg,test,live
Copia di subj_17_light_behind_subj_02.jpeg,test,live
Copia di subj_17_low_light_00(1).jpeg,test,live
Copia di subj_17_low_light_00.jpeg,test,live
Copia di subj_17_low_light_01(1).jpeg,test,live
Copia di subj_17_low_light_01.jpeg,test,live
Copia di subj_17_low_light_02.jpeg,test,live
Copia di subj_17_natural_light_00.jpeg,test,live
Copia di subj_17_natural_light_01.jpeg,test,live
Copia di subj_17_overexposed_00.jpeg,test,live
Copia di subj_17_overexposed_01.jpeg,test,live
Copia di subj_17_overexposed_02.jpeg,test,live
Copia di subj_17_overhead_light_00.jpeg,test,live
Copia di subj_17_overhead_light_01.jpeg,test,live
Copia di subj_17_overhead_light_02.jpeg,test,live
Copia di subj_17_right_side_light_00.jpeg,test,live
Copia di subj_17_right_side_light_01.jpeg,test,live
Copia di subj_17_right_side_light_02.jpeg,test,live
Copia di subj_17_top_light_00.jpeg,test,live
Copia di subj_17_top_light_01.jpeg,test,live
Copia di subj_18_left_side_light_00.jpeg,test,live
Copia di subj_18_left_side_light_01.jpeg,test,live
Copia di subj_18_left_side_light_02.jpeg,test,live
Copia di subj_18_light_behind_camera_00.jpeg,test,live
Copia di subj_18_light_behind_camera_01.jpeg,test,live
Copia di subj_18_light_behing_subj_00.jpeg,test,live
Copia di subj_18_light_behing_subj_01.jpeg,test,live
Copia di subj_18_light_behing_subj_02.jpeg,test,live
Copia di subj_18_low_light_00(1).jpeg,test,live
Copia di subj_18_low_light_00.jpeg,test,live
Copia di subj_18_low_light_01(1).jpeg,test,live
Copia di subj_18_low_light_01.jpeg,test,live
Copia di subj_18_low_light_02.jpeg,test,live
Copia di subj_18_natural_light_00.jpeg,test,live
Copia di subj_18_natural_light_01.jpeg,test,live
Copia di subj_18_overexposed_00.jpeg,test,live
Copia di subj_18_overexposed_01.jpeg,test,live
Copia di subj_18_overexposed_02.jpeg,test,live
Copia di subj_18_overhead_light_00.jpeg,test,live
Copia di subj_18_overhead_light_01.jpeg,test,live
Copia di subj_18_overhead_light_02.jpeg,test,live
Copia di subj_18_right_side_light_00.jpeg,test,live
Copia di subj_18_right_side_light_01.jpeg,test,live
Copia di subj_18_right_side_light_02.jpeg,test,live
Copia di subj_18_top_light_00.jpeg,test,live
Copia di subj_18_top_light_01.jpeg,test,live
real_2_MOV_f0.jpg,test,live
real_2_MOV_f1.jpg,test,live
real_2_MOV_f10.jpg,test,live
real_2_MOV_f11.jpg,test,live
real_2_MOV_f12.jpg,test,live
real_2_MOV_f13.jpg,test,live
real_2_MOV_f14.jpg,test,live
real_2_MOV_f15.jpg,test,live
real_2_MOV_f16.jpg,test,live
real_2_MOV_f17.jpg,test,live
real_2_MOV_f18.jpg,test,live
real_2_MOV_f19.jpg,test,live
real_2_MOV_f2.jpg,test,live
real_2_MOV_f20.jpg,test,live
real_2_MOV_f21.jpg,test,live
real_2_MOV_f22.jpg,test,live
real_2_MOV_f23.jpg,test,live
real_2_MOV_f24.jpg,test,live
real_2_MOV_f25.jpg,test,live
real_2_MOV_f3.jpg,test,live
real_2_MOV_f4.jpg,test,live
real_2_MOV_f5.jpg,test,live
real_2_MOV_f6.jpg,test,live
real_2_MOV_f7.jpg,test,live
real_2_MOV_f8.jpg,test,live
real_2_MOV_f9.jpg,test,live
real_2_mp4_f0.jpg,test,live
real_2_mp4_f1.jpg,test,live
real_2_mp4_f10.jpg,test,live
real_2_mp4_f11.jpg,test,live
real_2_mp4_f12.jpg,test,live
real_2_mp4_f13.jpg,test,live
real_2_mp4_f14.jpg,test,live
real_2_mp4_f15.jpg,test,live
real_2_mp4_f16.jpg,test,live
real_2_mp4_f17.jpg,test,live
real_2_mp4_f18.jpg,test,live
real_2_mp4_f19.jpg,test,live
real_2_mp4_f2.jpg,test,live
real_2_mp4_f20.jpg,test,live
real_2_mp4_f21.jpg,test,live
real_2_mp4_f22.jpg,test,live
real_2_mp4_f23.jpg,test,live
real_2_mp4_f24.jpg,test,live
real_2_mp4_f25.jpg,test,live
real_2_mp4_f3.jpg,test,live
real_2_mp4_f4.jpg,test,live
real_2_mp4_f5.jpg,test,live
real_2_mp4_f6.jpg,test,live
real_2_mp4_f7.jpg,test,live
real_2_mp4_f8.jpg,test,live
real_2_mp4_f9.jpg,test,live
real_3_MOV_f0.jpg,test,live
real_3_MOV_f1.jpg,test,live
real_3_MOV_f10.jpg,test,live
real_3_MOV_f11.jpg,test,live
real_3_MOV_f12.jpg,test,live
real_3_MOV_f13.jpg,test,live
real_3_MOV_f14.jpg,test,live
real_3_MOV_f15.jpg,test,live
real_3_MOV_f16.jpg,test,live
real_3_MOV_f17.jpg,test,live
real_3_MOV_f18.jpg,test,live
real_3_MOV_f19.jpg,test,live
real_3_MOV_f2.jpg,test,live
real_3_MOV_f20.jpg,test,live
real_3_MOV_f21.jpg,test,live
real_3_MOV_f22.jpg,test,live
real_3_MOV_f23.jpg,test,live
real_3_MOV_f24.jpg,test,live
real_3_MOV_f25.jpg,test,live
real_3_MOV_f3.jpg,test,live
real_3_MOV_f4.jpg,test,live
real_3_MOV_f5.jpg,test,live
real_3_MOV_f6.jpg,test,live
real_3_MOV_f7.jpg,test,live
real_3_MOV_f8.jpg,test,live
real_3_MOV_f9.jpg,test,live
real_4_MOV_f0.jpg,test,live
real_4_MOV_f1.jpg,test,live
real_4_MOV_f10.jpg,test,live
real_4_MOV_f11.jpg,test,live
real_4_MOV_f12.jpg,test,live
real_4_MOV_f13.jpg,test,live
real_4_MOV_f14.jpg,test,live
real_4_MOV_f15.jpg,test,live
real_4_MOV_f16.jpg,test,live
real_4_MOV_f17.jpg,test,live
real_4_MOV_f18.jpg,test,live
real_4_MOV_f19.jpg,test,live
real_4_MOV_f2.jpg,test,live
real_4_MOV_f20.jpg,test,live
real_4_MOV_f21.jpg,test,live
real_4_MOV_f22.jpg,test,live
real_4_MOV_f23.jpg,test,live
real_4_MOV_f24.jpg,test,live
real_4_MOV_f25.jpg,test,live
real_4_MOV_f3.jpg,test,live
real_4_MOV_f4.jpg,test,live
real_4_MOV_f5.jpg,test,live
real_4_MOV_f6.jpg,test,live
real_4_MOV_f7.jpg,test,live
real_4_MOV_f8.jpg,test,live
real_4_MOV_f9.jpg,test,live
real_4_mp4_f0.jpg,test,live
real_4_mp4_f1.jpg,test,live
real_4_mp4_f10.jpg,test,live
real_4_mp4_f11.jpg,test,live
real_4_mp4_f12.jpg,test,live
real_4_mp4_f13.jpg,test,live
real_4_mp4_f14.jpg,test,live
real_4_mp4_f15.jpg,test,live
real_4_mp4_f16.jpg,test,live
real_4_mp4_f17.jpg,test,live
real_4_mp4_f18.jpg,test,live
real_4_mp4_f19.jpg,test,live
real_4_mp4_f2.jpg,test,live
real_4_mp4_f20.jpg,test,live
real_4_mp4_f21.jpg,test,live
real_4_mp4_f22.jpg,test,live
real_4_mp4_f23.jpg,test,live
real_4_mp4_f24.jpg,test,live
real_4_mp4_f25.jpg,test,live
real_4_mp4_f3.jpg,test,live
real_4_mp4_f4.jpg,test,live
real_4_mp4_f5.jpg,test,live
real_4_mp4_f6.jpg,test,live
real_4_mp4_f7.jpg,test,live
real_4_mp4_f8.jpg,test,live
real_4_mp4_f9.jpg,test,live
01_1.jpg,test,spoof
01_10.jpg,test,spoof
01_11.jpg,test,spoof
01_12.jpg,test,spoof
01_13.jpg,test,spoof
01_14.jpg,test,spoof
01_15.jpg,test,spoof
01_16.jpg,test,spoof
01_17.jpg,test,spoof
01_18.jpg,test,spoof
01_19.jpg,test,spoof
01_2.jpg,test,spoof
01_20.jpg,test,spoof
01_21.jpg,test,spoof
01_22.jpg,test,spoof
01_23.jpg,test,spoof
01_24.jpg,test,spoof
01_25.jpg,test,spoof
01_26.jpg,test,spoof
01_3.jpg,test,spoof
01_4.jpg,test,spoof
01_5.jpg,test,spoof
01_6.jpg,test,spoof
01_7.jpg,test,spoof
01_8.jpg,test,spoof
01_9.jpg,test,spoof
02_1.jpg,test,spoof
02_10.jpg,test,spoof
02_11.jpg,test,spoof
02_12.jpg,test,spoof
02_13.jpg,test,spoof
02_14.jpg,test,spoof
02_15.jpg,test,spoof
02_16.jpg,test,spoof
02_17.jpg,test,spoof
02_18.jpg,test,spoof
02_19.jpg,test,spoof
02_2.jpg,test,spoof
02_20.jpg,test,spoof
02_21.jpg,test,spoof
02_22.jpg,test,spoof
02_23.jpg,test,spoof
02_24.jpg,test,spoof
02_25.jpg,test,spoof
02_26.jpg,test,spoof
02_3.jpg,test,spoof
02_4.jpg,test,spoof
02_5.jpg,test,spoof
02_6.jpg,test,spoof
02_7.jpg,test,spoof
02_8.jpg,test,spoof
02_9.jpg,test,spoof
0_mp4_f0.jpg,test,spoof
0_mp4_f1.jpg,test,spoof
0_mp4_f10.jpg,test,spoof
0_mp4_f11.jpg,test,spoof
0_mp4_f12.jpg,test,spoof
0_mp4_f13.jpg,test,spoof
0_mp4_f14.jpg,test,spoof
0_mp4_f2.jpg,test,spoof
0_mp4_f3.jpg,test,spoof
0_mp4_f4.jpg,test,spoof
0_mp4_f5.jpg,test,spoof
0_mp4_f6.jpg,test,spoof
0_mp4_f7.jpg,test,spoof
0_mp4_f8.jpg,test,spoof
0_mp4_f9.jpg,test,spoof
11_1.jpg,test,spoof
11_10.jpg,test,spoof
11_11.jpg,test,spoof
11_12.jpg,test,spoof
11_13.jpg,test,spoof
11_14.jpg,test,spoof
11_15.jpg,test,spoof
11_16.jpg,test,spoof
11_17.jpg,test,spoof
11_18.jpg,test,spoof
11_19.jpg,test,spoof
11_2.jpg,test,spoof
11_20.jpg,test,spoof
11_21.jpg,test,spoof
11_22.jpg,test,spoof
11_23.jpg,test,spoof
11_24.jpg,test,spoof
11_25.jpg,test,spoof
11_26.jpg,test,spoof
11_3.jpg,test,spoof
11_4.jpg,test,spoof
11_5.jpg,test,spoof
11_6.jpg,test,spoof
11_7.jpg,test,spoof
11_8.jpg,test,spoof
11_9.jpg,test,spoof
13_1.jpg,test,spoof
13_10.jpg,test,spoof
13_11.jpg,test,spoof
13_12.jpg,test,spoof
13_13.jpg,test,spoof
13_14.jpg,test,spoof
13_15.jpg,test,spoof
13_16.jpg,test,spoof
13_17.jpg,test,spoof
13_18.jpg,test,spoof
13_19.jpg,test,spoof
13_2.jpg,test,spoof
13_20.jpg,test,spoof
13_21.jpg,test,spoof
13_22.jpg,test,spoof
13_23.jpg,test,spoof
13_24.jpg,test,spoof
13_25.jpg,test,spoof
13_26.jpg,test,spoof
13_3.jpg,test,spoof
13_4.jpg,test,spoof
13_5.jpg,test,spoof
13_6.jpg,test,spoof
13_7.jpg,test,spoof
13_8.jpg,test,spoof
13_9.jpg,test,spoof
1638285251_0_0002_False_mp4_f0.jpg,test,spoof
1638285251_0_0002_False_mp4_f1.jpg,test,spoof
1638285251_0_0002_False_mp4_f10.jpg,test,spoof
1638285251_0_0002_False_mp4_f11.jpg,test,spoof
1638285251_0_0002_False_mp4_f12.jpg,test,spoof
1638285251_0_0002_False_mp4_f13.jpg,test,spoof
1638285251_0_0002_False_mp4_f14.jpg,test,spoof
1638285251_0_0002_False_mp4_f2.jpg,test,spoof
1638285251_0_0002_False_mp4_f3.jpg,test,spoof
1638285251_0_0002_False_mp4_f4.jpg,test,spoof
1638285251_0_0002_False_mp4_f5.jpg,test,spoof
1638285251_0_0002_False_mp4_f6.jpg,test,spoof
1638285251_0_0002_False_mp4_f7.jpg,test,spoof
1638285251_0_0002_False_mp4_f8.jpg,test,spoof
1638285251_0_0002_False_mp4_f9.jpg,test,spoof
16_1.jpg,test,spoof
16_10.jpg,test,spoof
16_11.jpg,test,spoof
16_12.jpg,test,spoof
16_13.jpg,test,spoof
16_14.jpg,test,spoof
16_15.jpg,test,spoof
16_16.jpg,test,spoof
16_17.jpg,test,spoof
16_18.jpg,test,spoof
16_19.jpg,test,spoof
16_2.jpg,test,spoof
16_20.jpg,test,spoof
16_21.jpg,test,spoof
16_22.jpg,test,spoof
16_23.jpg,test,spoof
16_24.jpg,test,spoof
16_25.jpg,test,spoof
16_26.jpg,test,spoof
16_3.jpg,test,spoof
16_4.jpg,test,spoof
16_5.jpg,test,spoof
16_6.jpg,test,spoof
16_7.jpg,test,spoof
16_8.jpg,test,spoof
16_9.jpg,test,spoof
16_mp4_f0.jpg,test,spoof
16_mp4_f1.jpg,test,spoof
16_mp4_f10.jpg,test,spoof
16_mp4_f11.jpg,test,spoof
16_mp4_f12.jpg,test,spoof
16_mp4_f13.jpg,test,spoof
16_mp4_f14.jpg,test,spoof
16_mp4_f2.jpg,test,spoof
16_mp4_f3.jpg,test,spoof
16_mp4_f4.jpg,test,spoof
16_mp4_f5.jpg,test,spoof
16_mp4_f6.jpg,test,spoof
16_mp4_f7.jpg,test,spoof
16_mp4_f8.jpg,test,spoof
16_mp4_f9.jpg,test,spoof
17_1.jpg,test,spoof
17_10.jpg,test,spoof
17_11.jpg,test,spoof
17_12.jpg,test,spoof
17_13.jpg,test,spoof
17_14.jpg,test,spoof
17_15.jpg,test,spoof
17_16.jpg,test,spoof
17_17.jpg,test,spoof
17_18.jpg,test,spoof
17_19.jpg,test,spoof
17_2.jpg,test,spoof
17_20.jpg,test,spoof
17_21.jpg,test,spoof
17_22.jpg,test,spoof
17_23.jpg,test,spoof
17_24.jpg,test,spoof
17_25.jpg,test,spoof
17_26.jpg,test,spoof
17_3.jpg,test,spoof
17_4.jpg,test,spoof
17_5.jpg,test,spoof
17_6.jpg,test,spoof
17_7.jpg,test,spoof
17_8.jpg,test,spoof
17_9.jpg,test,spoof
17_MOV_f0.jpg,test,spoof
17_MOV_f1.jpg,test,spoof
17_MOV_f10.jpg,test,spoof
17_MOV_f11.jpg,test,spoof
17_MOV_f12.jpg,test,spoof
17_MOV_f13.jpg,test,spoof
17_MOV_f14.jpg,test,spoof
17_MOV_f2.jpg,test,spoof
17_MOV_f3.jpg,test,spoof
17_MOV_f4.jpg,test,spoof
17_MOV_f5.jpg,test,spoof
17_MOV_f6.jpg,test,spoof
17_MOV_f7.jpg,test,spoof
17_MOV_f8.jpg,test,spoof
17_MOV_f9.jpg,test,spoof
18_1.jpg,test,spoof
18_10.jpg,test,spoof
18_11.jpg,test,spoof
18_12.jpg,test,spoof
18_13.jpg,test,spoof
18_14.jpg,test,spoof
18_15.jpg,test,spoof
18_16.jpg,test,spoof
18_17.jpg,test,spoof
18_18.jpg,test,spoof
18_19.jpg,test,spoof
18_2.jpg,test,spoof
18_20.jpg,test,spoof
18_21.jpg,test,spoof
18_22.jpg,test,spoof
18_23.jpg,test,spoof
18_24.jpg,test,spoof
18_25.jpg,test,spoof
18_26.jpg,test,spoof
18_3.jpg,test,spoof
18_4.jpg,test,spoof
18_5.jpg,test,spoof
18_6.jpg,test,spoof
18_7.jpg,test,spoof
18_8.jpg,test,spoof
18_9.jpg,test,spoof
5_mp4_f0.jpg,test,spoof
5_mp4_f1.jpg,test,spoof
5_mp4_f10.jpg,test,spoof
5_mp4_f11.jpg,test,spoof
5_mp4_f12.jpg,test,spoof
5_mp4_f13.jpg,test,spoof
5_mp4_f14.jpg,test,spoof
5_mp4_f2.jpg,test,spoof
5_mp4_f3.jpg,test,spoof
5_mp4_f4.jpg,test,spoof
5_mp4_f5.jpg,test,spoof
5_mp4_f6.jpg,test,spoof
5_mp4_f7.jpg,test,spoof
5_mp4_f8.jpg,test,spoof
5_mp4_f9.jpg,test,spoof
7_mp4_f0.jpg,test,spoof
7_mp4_f1.jpg,test,spoof
7_mp4_f10.jpg,test,spoof
7_mp4_f11.jpg,test,spoof
7_mp4_f12.jpg,test,spoof
7_mp4_f13.jpg,test,spoof
7_mp4_f14.jpg,test,spoof
7_mp4_f2.jpg,test,spoof
7_mp4_f3.jpg,test,spoof
7_mp4_f4.jpg,test,spoof
7_mp4_f5.jpg,test,spoof
7_mp4_f6.jpg,test,spoof
7_mp4_f7.jpg,test,spoof
7_mp4_f9.jpg,test,spoof
PXL_20211130_150258429_mp4_f0.jpg,test,spoof
PXL_20211130_150258429_mp4_f1.jpg,test,spoof
PXL_20211130_150258429_mp4_f10.jpg,test,spoof
PXL_20211130_150258429_mp4_f11.jpg,test,spoof
PXL_20211130_150258429_mp4_f12.jpg,test,spoof
PXL_20211130_150258429_mp4_f13.jpg,test,spoof
PXL_20211130_150258429_mp4_f14.jpg,test,spoof
PXL_20211130_150258429_mp4_f2.jpg,test,spoof
PXL_20211130_150258429_mp4_f3.jpg,test,spoof
PXL_20211130_150258429_mp4_f4.jpg,test,spoof
PXL_20211130_150258429_mp4_f5.jpg,test,spoof
PXL_20211130_150258429_mp4_f6.jpg,test,spoof
PXL_20211130_150258429_mp4_f7.jpg,test,spoof
PXL_20211130_150258429_mp4_f8.jpg,test,spoof
PXL_20211130_150258429_mp4_f9.jpg,test,spoof
PXL_20211130_150443721_mp4_f0.jpg,test,spoof
PXL_20211130_150443721_mp4_f1.jpg,test,spoof
PXL_20211130_150443721_mp4_f10.jpg,test,spoof
PXL_20211130_150443721_mp4_f11.jpg,test,spoof
PXL_20211130_150443721_mp4_f12.jpg,test,spoof
PXL_20211130_150443721_mp4_f13.jpg,test,spoof
PXL_20211130_150443721_mp4_f14.jpg,test,spoof
PXL_20211130_150443721_mp4_f2.jpg,test,spoof
PXL_20211130_150443721_mp4_f3.jpg,test,spoof
PXL_20211130_150443721_mp4_f4.jpg,test,spoof
PXL_20211130_150443721_mp4_f5.jpg,test,spoof
PXL_20211130_150443721_mp4_f6.jpg,test,spoof
PXL_20211130_150443721_mp4_f7.jpg,test,spoof
PXL_20211130_150443721_mp4_f8.jpg,test,spoof
PXL_20211130_150443721_mp4_f9.jpg,test,spoof
PXL_20211130_150449813_mp4_f0.jpg,test,spoof
PXL_20211130_150449813_mp4_f1.jpg,test,spoof
PXL_20211130_150449813_mp4_f10.jpg,test,spoof
PXL_20211130_150449813_mp4_f11.jpg,test,spoof
PXL_20211130_150449813_mp4_f12.jpg,test,spoof
PXL_20211130_150449813_mp4_f13.jpg,test,spoof
PXL_20211130_150449813_mp4_f14.jpg,test,spoof
PXL_20211130_150449813_mp4_f2.jpg,test,spoof
PXL_20211130_150449813_mp4_f3.jpg,test,spoof
PXL_20211130_150449813_mp4_f4.jpg,test,spoof
PXL_20211130_150449813_mp4_f5.jpg,test,spoof
PXL_20211130_150449813_mp4_f6.jpg,test,spoof
PXL_20211130_150449813_mp4_f7.jpg,test,spoof
PXL_20211130_150449813_mp4_f8.jpg,test,spoof
PXL_20211130_150449813_mp4_f9.jpg,test,spoof
PXL_20211130_150503287_mp4_f0.jpg,test,spoof
PXL_20211130_150503287_mp4_f1.jpg,test,spoof
PXL_20211130_150503287_mp4_f10.jpg,test,spoof
PXL_20211130_150503287_mp4_f11.jpg,test,spoof
PXL_20211130_150503287_mp4_f12.jpg,test,spoof
PXL_20211130_150503287_mp4_f13.jpg,test,spoof
PXL_20211130_150503287_mp4_f14.jpg,test,spoof
PXL_20211130_150503287_mp4_f2.jpg,test,spoof
PXL_20211130_150503287_mp4_f3.jpg,test,spoof
PXL_20211130_150503287_mp4_f4.jpg,test,spoof
PXL_20211130_150503287_mp4_f5.jpg,test,spoof
PXL_20211130_150503287_mp4_f6.jpg,test,spoof
PXL_20211130_150503287_mp4_f7.jpg,test,spoof
PXL_20211130_150503287_mp4_f8.jpg,test,spoof
PXL_20211130_150503287_mp4_f9.jpg,test,spoof
replay_video_MOV_f0.jpg,test,spoof
replay_video_MOV_f1.jpg,test,spoof
replay_video_MOV_f10.jpg,test,spoof
replay_video_MOV_f11.jpg,test,spoof
replay_video_MOV_f12.jpg,test,spoof
replay_video_MOV_f13.jpg,test,spoof
replay_video_MOV_f14.jpg,test,spoof
replay_video_MOV_f2.jpg,test,spoof
replay_video_MOV_f3.jpg,test,spoof
replay_video_MOV_f4.jpg,test,spoof
replay_video_MOV_f5.jpg,test,spoof
replay_video_MOV_f6.jpg,test,spoof
replay_video_MOV_f7.jpg,test,spoof
replay_video_MOV_f8.jpg,test,spoof
replay_video_MOV_f9.jpg,test,spoof
replay_video_mp4_f0.jpg,test,spoof
replay_video_mp4_f1.jpg,test,spoof
replay_video_mp4_f10.jpg,test,spoof
replay_video_mp4_f11.jpg,test,spoof
replay_video_mp4_f12.jpg,test,spoof
replay_video_mp4_f13.jpg,test,spoof
replay_video_mp4_f14.jpg,test,spoof
replay_video_mp4_f2.jpg,test,spoof
replay_video_mp4_f3.jpg,test,spoof
replay_video_mp4_f4.jpg,test,spoof
replay_video_mp4_f5.jpg,test,spoof
replay_video_mp4_f6.jpg,test,spoof
replay_video_mp4_f7.jpg,test,spoof
replay_video_mp4_f8.jpg,test,spoof
replay_video_mp4_f9.jpg,test,spoof
Copia di subj_00_left_side_light_00.jpg,train,live
Copia di subj_00_left_side_light_01.jpg,train,live
Copia di subj_00_left_side_light_02.jpg,train,live
Copia di subj_00_light_behind_camera_00.jpg,train,live
Copia di subj_00_light_behind_camera_01.jpg,train,live
Copia di subj_00_light_behind_subj_00.jpg,train,live
